 11_TP10_1	 11_TP10_2	 11_TP10_3	 11_TP11_1	 11_TP11_2	 11_TP11_3	 11_TP12_1	 11_TP12_2	 11_TP12_3	 11_TP14_1	 11_TP14_2	 11_TP14_3	 11_TP15_1	 11_TP15_2	 11_TP15_3	 11_TP16_1	 11_TP16_2	 11_TP16_3	 11_TP5_1	 11_TP5_2	 11_TP5_3	 11_TP6_1	 11_TP6_2	 11_TP6_3	 11_TP7_1	 11_TP7_2	 11_TP7_3	 11_TP9_1	 11_TP9_2	 11_TP9_3	 12_TP10_1	 12_TP10_2	 12_TP10_3	 12_TP11_1	 12_TP11_2	 12_TP11_3	 12_TP12_1	 12_TP12_2	 12_TP12_3	 12_TP14_1	 12_TP14_2	 12_TP14_3	 12_TP15_1	 12_TP15_2	 12_TP15_3	 12_TP16_1	 12_TP16_2	 12_TP16_3	 12_TP5_1	 12_TP5_2	 12_TP5_3	 12_TP6_1	 12_TP6_2	 12_TP6_3	 12_TP7_1	 12_TP7_2	 12_TP7_3	 12_TP9_1	 12_TP9_2	 12_TP9_3	Only identified by site	Reverse	Potential contaminant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Protein IDs	Majority protein IDs	id
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	C	N	N	N	N	N	N	N	N	N	N	N	T	T	T
#!{C:Grouping1}11_TP10	11_TP10	11_TP10	11_TP11	11_TP11	11_TP11	11_TP12	11_TP12	11_TP12	11_TP14	11_TP14	11_TP14	11_TP15	11_TP15	11_TP15	11_TP16	11_TP16	11_TP16	11_TP5	11_TP5	11_TP5	11_TP6	11_TP6	11_TP6	11_TP7	11_TP7	11_TP7	11_TP9	11_TP9	11_TP9	12_TP10	12_TP10	12_TP10	12_TP11	12_TP11	12_TP11	12_TP12	12_TP12	12_TP12	12_TP14	12_TP14	12_TP14	12_TP15	12_TP15	12_TP15	12_TP16	12_TP16	12_TP16	12_TP5	12_TP5	12_TP5	12_TP6	12_TP6	12_TP6	12_TP7	12_TP7	12_TP7	12_TP9	12_TP9	12_TP9																	
16.8063735961914	0	0	16.8207778930664	16.7432041168213	16.7753276824951	16.8067512512207	16.658992767334	0	17.5009822845459	18.0599670410156	17.9983806610107	0	16.9034824371338	17.552173614502	17.3995780944824	17.5670356750488	17.5986347198486	17.0706443786621	0	0	16.8546485900879	16.9822578430176	0	16.9364070892334	0	0	16.9456958770752	0	0	17.4959182739258	17.1181697845459	17.4965419769287	17.1319980621338	17.4832172393799	17.1445980072021	16.8890514373779	0	17.0242080688477	0	17.3071479797363	0	17.2762145996094	0	17.641529083252	17.66823387146	17.1803951263428	0	17.2495212554932	0	0	0	17.3548355102539	0	0	0	0	0	17.5049438476563	0				3	3	3	42.7	42.7	42.7	8.8902	0	37.01	5390300	31	Cre10.g418450.t1.2	Cre10.g418450.t1.2	794
0	0	0	16.3980083465576	16.587381362915	16.3660659790039	16.7633152008057	17.221851348877	0	16.4062557220459	0	16.4530448913574	16.4598007202148	17.762731552124	16.4783744812012	0	16.5314121246338	0	0	16.638916015625	0	16.363245010376	0	0	16.713306427002	0	0	0	17.2726669311523	16.4928550720215	0	0	0	0	16.515453338623	16.3442440032959	0	0	0	0	16.487133026123	0	0	0	0	0	0	0	16.3763961791992	0	0	0	0	0	0	0	0	0	0	0				2	2	2	6.4	6.4	6.4	62.404	0.0069869	15.155	3291700	8	Cre10.g419950.t1.1	Cre10.g419950.t1.1	797
22.1119709014893	21.9886035919189	22.1750240325928	22.1457862854004	21.6266269683838	21.871509552002	21.657527923584	21.4858131408691	21.6436367034912	21.8953018188477	21.7852840423584	21.6624908447266	21.7997417449951	21.4609394073486	21.5336933135986	22.0104179382324	21.2620697021484	21.5775470733643	22.1196212768555	22.1370868682861	21.8138198852539	22.0808277130127	21.7850856781006	21.7877979278564	21.7212142944336	21.8960037231445	22.1368980407715	22.0121231079102	21.9962787628174	22.573091506958	21.2887268066406	21.5605754852295	20.7607688903809	20.8447551727295	20.5165309906006	21.6493492126465	20.9619750976563	21.6600551605225	21.3394107818604	20.6125221252441	21.0165176391602	21.3052997589111	21.6094608306885	21.3834266662598	20.9850978851318	20.6661376953125	0	21.3840579986572	21.3970737457275	0	21.4450092315674	21.3038520812988	21.8556308746338	22.0225582122803	21.9653968811035	21.6905536651611	0	21.3400630950928	21.4849281311035	21.7245903015137				5	5	5	54.6	54.6	54.6	10.77	0	323.31	167830000	305	Cre10.g420350.t1.2	Cre10.g420350.t1.2	798
18.3946475982666	18.0731582641602	18.2861785888672	18.4666652679443	18.8101139068604	0	17.9331836700439	18.4556732177734	18.3304443359375	18.5062217712402	18.2560787200928	18.3101692199707	18.6197395324707	18.8067512512207	18.600378036499	18.6840438842773	18.6530208587646	18.7879085540771	0	18.3155746459961	18.2002182006836	18.4931831359863	18.4496002197266	18.2103385925293	18.2189693450928	18.517261505127	0	18.1494693756104	18.4737377166748	18.2379016876221	18.0085926055908	18.088716506958	0	0	18.1052341461182	0	18.1853885650635	18.178596496582	18.0397109985352	0	17.8884582519531	0	0	17.9822025299072	17.8946876525879	0	0	17.9951820373535	0	0	0	0	18.7391204833984	18.4977111816406	0	18.2610015869141	0	18.2339286804199	18.1618213653564	18.3142032623291				4	4	4	53.3	53.3	53.3	8.2685	0	33.852	14204000	50	Cre10.g420700.t1.2	Cre10.g420700.t1.2	799
21.1046962738037	21.1945419311523	21.2671661376953	20.9298362731934	21.13307762146	20.9737930297852	21.0062789916992	21.2127628326416	21.0691375732422	20.8097839355469	20.7434501647949	20.7190017700195	20.7649841308594	20.6226558685303	20.8097057342529	20.8665008544922	20.7091884613037	20.7716083526611	21.2834796905518	20.8042793273926	21.1308174133301	21.165210723877	21.0969333648682	20.7558879852295	21.4381198883057	21.0483989715576	21.127986907959	21.1861629486084	21.2189826965332	20.937614440918	21.0795269012451	21.1418952941895	21.0986061096191	20.7343826293945	21.1966457366943	21.6523284912109	20.9420623779297	20.8824100494385	20.6979522705078	21.0276279449463	21.0147476196289	20.8222885131836	21.0986061096191	20.8753776550293	21.0662498474121	21.0375823974609	20.7146472930908	21.0130443572998	20.9519824981689	0	20.9063186645508	20.939697265625	21.1974849700928	21.2881622314453	21.2403373718262	21.1708450317383	0	21.3672504425049	20.8144855499268	21.3738479614258				6	6	6	59.1	59.1	59.1	12.001	0	202.74	108090000	307	Cre10.g420750.t1.2	Cre10.g420750.t1.2	800
17.0313358306885	16.7944927215576	0	0	0	0	0	17.0532474517822	16.9023036956787	0	17.0268039703369	0	0	16.6259937286377	16.8552570343018	16.9612693786621	17.0710639953613	16.9517402648926	0	16.8213996887207	16.9894828796387	16.9721946716309	16.7261390686035	17.1769905090332	16.7318496704102	16.6627521514893	16.8416862487793	16.7048225402832	16.5597648620605	16.9451236724854	0	0	0	0	0	0	0	17.2450695037842	0	0	16.4767456054688	0	0	0	16.397439956665	0	0	0	0	0	0	0	0	0	0	0	0	16.7841739654541	0	0				4	4	4	9.1	9.1	9.1	83.982	0	31.041	3949200	50	Cre10.g423300.t1.1	Cre10.g423300.t1.1	804
18.7241744995117	18.7495021820068	18.9343929290771	18.6604557037354	0	0	19.0408096313477	18.856351852417	19.3223247528076	18.718132019043	19.2226295471191	0	18.3887748718262	18.1305904388428	0	18.2080535888672	18.7426452636719	0	18.9175930023193	18.7359523773193	18.7575016021729	19.0028648376465	18.5829944610596	18.6424465179443	19.3535213470459	0	19.0368709564209	18.4779319763184	18.9898986816406	0	0	19.3774223327637	19.6162261962891	19.6336936950684	19.2540969848633	0	19.4125785827637	19.0666561126709	19.8106937408447	19.4228992462158	0	0	19.8081188201904	19.3519268035889	19.3701801300049	19.4104671478271	19.1814880371094	19.9821739196777	19.2773513793945	0	19.6561317443848	0	19.3656826019287	19.2832412719727	19.9825916290283	19.395902633667	0	0	0	19.7089195251465				4	4	4	18.2	18.2	18.2	18.535	0	38.991	19249000	65	Cre10.g423650.t1.2	Cre10.g423650.t1.2	805
19.4229393005371	19.1143112182617	19.5209674835205	19.1678352355957	19.3646125793457	19.5883846282959	19.4728450775146	19.1261100769043	19.4404430389404	19.8156585693359	19.3246116638184	19.3437328338623	19.0756931304932	19.2269630432129	19.0139980316162	19.3965301513672	19.3427124023438	19.1789855957031	19.8193435668945	19.0398445129395	19.0511779785156	19.496150970459	19.1885070800781	19.0314159393311	19.6143760681152	19.2717323303223	19.4378051757813	19.3037853240967	19.4143753051758	19.1779880523682	19.3493595123291	19.2606353759766	19.3052787780762	19.1109523773193	18.8100185394287	18.8638725280762	19.3572425842285	19.2099342346191	19.3809127807617	18.9438648223877	19.4631576538086	19.4072551727295	19.0235061645508	19.2904148101807	18.596378326416	19.2699069976807	18.9294891357422	0	19.0562934875488	0	19.1833305358887	18.8416862487793	18.9468383789063	18.8725242614746	18.5380306243896	19.4840831756592	0	19.2309303283691	19.2490577697754	18.7887382507324				6	6	6	30.7	30.7	30.7	31.133	0	57.025	30349000	121	Cre10.g424100.t1.2	Cre10.g424100.t1.2	806
21.4239349365234	21.2906398773193	21.0292472839355	20.6550827026367	21.3472194671631	21.8819255828857	21.5395736694336	20.8642349243164	21.4739265441895	21.0779628753662	21.3885841369629	21.1386489868164	21.97239112854	22.251070022583	21.3981704711914	21.5790214538574	21.3315048217773	21.6753845214844	21.2832527160645	21.0928764343262	20.6508827209473	20.7221736907959	20.8883686065674	20.9707069396973	20.8012027740479	20.6827754974365	21.2441177368164	21.0662498474121	21.2860202789307	21.1015567779541	20.0978984832764	20.7379341125488	20.5034885406494	19.9185829162598	20.0664463043213	20.150411605835	20.0344276428223	21.9481716156006	18.1793746948242	20.0817375183105	19.713171005249	19.6123065948486	20.064474105835	20.0068950653076	20.3877429962158	19.9850978851318	20.197244644165	20.4480876922607	21.1245193481445	0	20.2657928466797	21.1626319885254	20.3438625335693	19.8849754333496	20.0264797210693	20.4032249450684	0	21.5266418457031	19.6301250457764	20.052848815918				10	10	10	35	35	35	28.228	0	189.17	101560000	377	Cre10.g425900.t1.2	Cre10.g425900.t1.2	810
19.7131042480469	19.7149505615234	19.4987049102783	19.6134757995605	19.3256664276123	19.7706737518311	19.7215900421143	19.6113529205322	19.481128692627	19.146240234375	19.513277053833	19.3652973175049	19.6475849151611	19.8372745513916	19.3661518096924	19.3258419036865	19.2806854248047	19.4199810028076	19.6331615447998	19.4902286529541	19.7660217285156	19.4485931396484	19.3910217285156	19.5600719451904	19.3679008483887	19.3743057250977	19.9582977294922	19.4402008056641	19.7905521392822	19.737174987793	18.8575382232666	19.2631130218506	19.4101982116699	19.2500305175781	19.2967910766602	19.5462322235107	19.7261390686035	19.5757942199707	19.3036956787109	19.1328258514404	19.0754318237305	20.0569553375244	18.652494430542	19.483512878418	19.540018081665	19.4878368377686	18.7988014221191	19.254903793335	20.0470008850098	0	19.1009292602539	19.7052955627441	18.5337028503418	19.2987155914307	19.1998348236084	19.3553295135498	0	20.0722160339355	19.2124767303467	18.5989971160889				19	19	19	35.3	35.3	35.3	67.315	0	247.91	37138000	228	Cre10.g427700.t1.2;Cre01.g028200.t2.1;Cre01.g028200.t1.1;Cre06.g291150.t1.1	Cre10.g427700.t1.2	811
16.9472942352295	17.1330013275146	16.9920310974121	17.2802085876465	17.3242149353027	17.4183959960938	17.3012638092041	17.5245113372803	17.3941440582275	17.413610458374	17.531457901001	17.4325752258301	17.319372177124	18.440544128418	17.31787109375	18.034294128418	17.2521114349365	17.6895484924316	17.0711688995361	16.5989971160889	16.3695125579834	16.6493396759033	16.9160194396973	16.893087387085	16.919864654541	17.0871105194092	17.3228969573975	16.9105262756348	17.67307472229	16.7291965484619	17.1333026885986	16.7127685546875	0	17.2219467163086	17.3254451751709	0	17.3605041503906	0	17.9519672393799	0	17.0339183807373	17.7318496704102	17.1458930969238	17.2522964477539	0	17.4920101165771	0	17.1706485748291	16.8328151702881	0	17.2290058135986	16.7325115203857	16.3124923706055	0	17.2639846801758	16.7692699432373	0	0	17.1531372070313	0				8	8	8	9.4	9.4	9.4	120.37	0	55.004	7221200	90	Cre10.g428050.t1.1	Cre10.g428050.t1.1	812
0	17.4026622772217	0	0	0	0	0	0	17.5267276763916	17.5509719848633	0	0	0	17.3989105224609	17.6518650054932	0	0	17.6831874847412	17.3556098937988	0	0	0	0	0	17.2992973327637	0	0	0	0	17.8992977142334	17.5401134490967	0	0	17.3103466033936	17.5444202423096	0	17.4215221405029	17.4419231414795	0	0	0	17.448148727417	17.3896980285645	0	17.237434387207	17.3561248779297	0	0	0	0	0	0	17.5414752960205	0	17.1000061035156	0	0	17.4210300445557	17.4890327453613	0				2	2	2	11.2	11.2	11.2	35.93	0	24.244	5720100	34	Cre10.g428200.t1.2	Cre10.g428200.t1.2	813
18.8323516845703	18.7745876312256	18.7645797729492	19.0701465606689	18.9033050537109	18.8115882873535	18.6378211975098	18.9685707092285	18.8742065429688	19.0543079376221	18.7769012451172	18.6401176452637	18.6054153442383	18.5588397979736	18.625244140625	18.650426864624	18.6409301757813	18.4534225463867	18.913158416748	18.856351852417	18.4740543365479	18.8908348083496	18.7434005737305	18.4590797424316	18.9414596557617	18.8352241516113	18.835470199585	18.6282386779785	18.7336368560791	18.5989971160889	19.0109157562256	18.6992740631104	18.6923427581787	19.5547981262207	19.0227203369141	18.5137577056885	19.4363822937012	18.5070362091064	19.2171955108643	18.6426219940186	18.9929714202881	19.0382385253906	18.9846515655518	18.6234245300293	19.2763519287109	19.0219879150391	18.8072853088379	18.6306228637695	18.2667770385742	0	18.4212760925293	0	18.8289794921875	18.6514434814453	18.2202930450439	19.0917148590088	0	18.5336647033691	18.8745670318604	18.8583278656006				8	8	8	20.5	20.5	20.5	61.392	0	83.848	22694000	196	Cre10.g429100.t1.2	Cre10.g429100.t1.2	815
17.6859951019287	0	17.6787242889404	17.6081962585449	17.75022315979	0	17.5837287902832	17.8387985229492	0	17.9463233947754	17.7145805358887	0	17.80788230896	0	0	0	0	0	17.756555557251	17.7420864105225	0	17.6390571594238	17.6932277679443	17.7830238342285	17.6492710113525	17.8136558532715	17.8152198791504	17.8478775024414	0	18.0805683135986	0	18.0404071807861	17.7755851745605	0	17.5639114379883	17.4873065948486	0	0	17.1641807556152	0	17.5273399353027	0	17.4452419281006	17.6456165313721	17.6429405212402	17.4761924743652	17.6911163330078	17.6467418670654	17.922945022583	0	17.8749580383301	0	17.9104080200195	18.2227954864502	17.9907569885254	0	0	17.5304679870605	17.8497714996338	18.0369243621826				3	3	3	14.4	14.4	14.4	25.321	0	30.201	9763400	86	Cre10.g430000.t1.1	Cre10.g430000.t1.1	816
18.8298473358154	19.5651206970215	18.9294891357422	18.7634773254395	19.7302570343018	19.7111225128174	19.780574798584	19.8694858551025	19.6035327911377	18.4182319641113	19.1230545043945	19.4990367889404	19.1652603149414	0	18.9754447937012	18.7095756530762	19.0986442565918	18.8751068115234	19.616979598999	18.1445980072021	19.0170745849609	19.0918941497803	20.0108604431152	19.4277744293213	19.6329307556152	19.2432117462158	19.696662902832	19.5744647979736	19.9842624664307	19.3590679168701	0	18.7793731689453	0	19.114616394043	19.0906543731689	18.8331565856934	19.7624568939209	0	19.4789981842041	20.2256450653076	19.0294227600098	0	18.6421642303467	18.870418548584	19.3786926269531	19.4672832489014	18.6953716278076	19.0641326904297	18.8671951293945	0	19.4400978088379	19.6361923217773	18.1142101287842	19.2599220275879	19.0230178833008	19.075798034668	0	0	20.0424671173096	18.8870887756348				2	2	2	20.2	20.2	20.2	10.585	0	31.089	29683000	146	Cre10.g430400.t1.2	Cre10.g430400.t1.2	818
17.233039855957	17.1386108398438	17.5207576751709	17.2931118011475	16.9711837768555	17.1343059539795	16.9135665893555	17.2638931274414	17.1501636505127	16.9014797210693	16.4985218048096	16.6545238494873	0	0	0	16.6308364868164	0	0	17.5249710083008	17.5779151916504	17.6074752807617	17.127269744873	17.4585990905762	17.4297981262207	17.3097248077393	17.3693923950195	17.5426082611084	17.5047874450684	17.4769039154053	17.5006713867188	17.4070682525635	17.7066440582275	17.4613990783691	17.8006973266602	17.801456451416	17.6807174682617	17.4519348144531	17.4248065948486	17.9172439575195	17.6903667449951	18.0168838500977	17.6902980804443	17.9017734527588	17.8103332519531	17.4733409881592	17.6454048156738	17.2235488891602	17.8219604492188	17.4287357330322	0	17.7594203948975	17.7162570953369	0	18.1369609832764	17.504322052002	18.0014629364014	0	17.313892364502	17.4035778045654	17.8564739227295				6	6	6	18.3	18.3	18.3	72.891	0	46.239	7760000	87	Cre10.g430501.t1.1	Cre10.g430501.t1.1	819
21.08154296875	21.2638473510742	21.0383186340332	19.9200687408447	20.410177230835	20.0792655944824	20.4191570281982	20.5185489654541	20.5779151916504	20.0041542053223	20.4155521392822	20.7047214508057	20.2254104614258	20.1825294494629	20.2974853515625	19.9681777954102	20.1181964874268	20.4548301696777	21.2234668731689	21.0940361022949	20.8886661529541	21.2122287750244	20.9953479766846	21.0308647155762	21.231164932251	21.0174007415771	20.9758930206299	20.9013919830322	21.1683368682861	20.8692893981934	21.0348320007324	21.1735916137695	20.6825180053711	20.683032989502	20.8062477111816	21.0049095153809	21.0604553222656	21.2900772094727	20.0945510864258	21.2106838226318	21.0556983947754	20.888219833374	20.9662780761719	21.0636196136475	21.1002750396729	21.0025081634521	20.7200870513916	21.1472473144531	20.4326763153076	0	20.8061695098877	21.3413124084473	20.7159042358398	20.7190017700195	21.0251293182373	20.6816596984863	0	20.742546081543	20.6712436676025	20.8314399719238				10	10	10	40.1	40.1	40.1	30.706	0	197.45	89813000	347	Cre10.g432800.t1.2	Cre10.g432800.t1.2	820
19.9986572265625	20.0741786956787	19.9690208435059	20.1983242034912	20.2007217407227	20.0574836730957	19.9449234008789	20.0668411254883	20.0448684692383	20.0094947814941	19.8157997131348	19.8487796783447	19.5749626159668	19.6094055175781	19.5784130096436	19.6638984680176	19.4798679351807	19.7973289489746	20.0891304016113	20.0556316375732	20.1288051605225	20.2302265167236	20.2049045562744	19.779821395874	20.0396575927734	19.9632453918457	20.0551013946533	20.0431346893311	20.0379161834717	20.0957107543945	19.9094123840332	19.8889484405518	20.1096782684326	20.13157081604	20.1935214996338	20.1883373260498	20.0268859863281	19.6581554412842	20.1328258514404	20.1272945404053	20.0015449523926	20.1707229614258	19.8036022186279	20.0376491546631	19.8205585479736	19.6269035339355	19.7894058227539	19.9605617523193	20.0839462280273	0	19.9537582397461	19.9077701568604	20.0852451324463	20.0156326293945	19.7085151672363	19.9192676544189	0	20.0487308502197	20.0122261047363	19.7712211608887				11	11	11	25.5	25.5	25.5	65.896	0	119.85	49961000	346	Cre10.g433600.t1.2	Cre10.g433600.t1.2	822
19.7246742248535	20.0519199371338	19.8249454498291	19.9811992645264	20.4704055786133	20.2494506835938	20.4602394104004	0	20.3466777801514	20.5610408782959	20.936824798584	20.7940006256104	20.8844242095947	21.6672649383545	20.864688873291	21.0386543273926	21.1865863800049	21.063684463501	19.9320011138916	19.3502883911133	19.7775440216064	19.8057441711426	19.9691619873047	19.7525768280029	0	20.2932243347168	19.908504486084	20.0001697540283	20.9033794403076	19.6918830871582	20.2812728881836	19.8851547241211	20.2336235046387	20.7683010101318	20.5769939422607	20.3624954223633	20.6982917785645	20.3500289916992	20.748291015625	20.7399120330811	20.6688232421875	19.2537498474121	20.0973834991455	20.4346122741699	20.5931358337402	20.4310436248779	20.6925983428955	20.8067989349365	19.815580368042	0	20.2068138122559	19.8976306915283	20.1792526245117	20.0060749053955	20.1721878051758	20.1165466308594	0	20.0613136291504	20.3843746185303	20.434103012085				4	4	4	24.5	24.5	24.5	16.085	0	230.65	66343000	210	Cre10.g433950.t1.1	Cre10.g433950.t1.1	823
16.0880641937256	0	16.1627655029297	16.1441402435303	16.6968326568604	16.6401882171631	16.4741649627686	16.7138423919678	16.5160694122314	0	17.0923862457275	16.8799896240234	17.5042457580566	17.8910713195801	0	17.4169120788574	17.7345638275146	17.7479953765869	0	16.1507778167725	16.701847076416	0	15.9348192214966	0	0	16.7562961578369	16.3605728149414	16.3759384155273	16.7817440032959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3843116760254	0	0	0	0	0	15.9716558456421	16.3388404846191	15.455584526062	16.5362014770508	0	0	16.1658496856689	0	15.902681350708				3	3	3	14.5	14.5	14.5	18.84	0.00098522	19.679	3717400	23	Cre10.g434200.t1.1	Cre10.g434200.t1.1	824
17.2799377441406	17.5944843292236	0	16.7831516265869	17.1654567718506	0	17.4010791778564	17.2923030853271	16.9501457214355	17.1326999664307	17.3857440948486	17.3242149353027	17.4951362609863	18.273530960083	17.8326301574707	18.1120223999023	18.151948928833	17.4395713806152	17.4100532531738	17.1102390289307	17.8669528961182	16.8720741271973	17.3383884429932	17.2575531005859	0	16.7638339996338	17.3763637542725	16.9527645111084	0	0	0	0	0	0	16.7418880462646	0	0	0	0	0	0	17.0287475585938	16.9464950561523	0	0	0	0	0	0	0	17.031120300293	0	0	0	0	0	0	0	0	0				5	5	5	21.2	21.2	21.2	43.654	0	93.254	5640100	37	Cre10.g434450.t1.2	Cre10.g434450.t1.2	826
21.0461349487305	21.0638828277588	20.8929691314697	21.0034675598145	20.7978038787842	21.1092319488525	20.8529281616211	20.7956657409668	21.02978515625	20.5899391174316	20.5573997497559	20.7838077545166	20.6536846160889	20.4716949462891	20.6080169677734	20.2350273132324	20.1570911407471	20.3572425842285	20.4517135620117	20.9352436065674	21.1400241851807	21.0310649871826	20.8115100860596	21.1771259307861	20.5816898345947	20.8033332824707	20.8349151611328	20.8789730072021	20.6749534606934	20.9575901031494	20.5514984130859	20.8092346191406	20.6905536651611	20.3423442840576	20.5723743438721	20.5621604919434	20.4286956787109	21.1036720275879	20.3879547119141	20.2318687438965	20.8417644500732	20.5330753326416	20.8025455474854	20.6980361938477	20.7958240509033	20.4517135620117	20.4359340667725	20.7295780181885	20.8460559844971	0	20.8966693878174	20.9909229278564	20.8087635040283	20.5898494720459	20.3427772521973	20.7385940551758	0	20.9846096038818	20.1807098388672	20.1774291992188				15	15	15	38.7	38.7	38.7	60.212	0	186.06	86298000	440	Cre10.g434750.t1.2	Cre10.g434750.t1.2	827
17.4540252685547	0	17.4821929931641	17.7915058135986	17.5195293426514	0	17.3317565917969	17.467700958252	17.6420230865479	17.7268028259277	17.7017116546631	17.8174076080322	17.7291965484619	18.0734729766846	17.8349151611328	17.9859313964844	17.5341968536377	17.771463394165	17.6294136047363	17.2427463531494	17.5347290039063	17.5086612701416	17.3047428131104	17.6881141662598	17.2791213989258	0	17.5126781463623	0	17.4166660308838	17.31787109375	17.4658699035645	17.2319145202637	17.688591003418	17.7362823486328	17.6909122467041	17.3192844390869	17.7178630828857	17.3822860717773	17.8097057342529	17.8900623321533	17.6781730651855	17.6385631561279	17.6815395355225	17.6875667572021	17.9583263397217	17.7052268981934	17.5679264068604	17.7202033996582	17.4082298278809	0	17.5949230194092	17.3773803710938	17.8059959411621	17.825008392334	18.0248050689697	0	0	16.9161357879639	17.7375373840332	17.8284225463867				3	3	3	8.8	8.8	8.8	57.119	0	47.722	8906100	133	Cre10.g435300.t2.1;Cre10.g435300.t1.2	Cre10.g435300.t2.1;Cre10.g435300.t1.2	828
